Period,Period_Date,WBS_ID,Work_Package,BAC,BCWS_Period,BCWP_Period,ACWP_Period,Cumulative_BCWS,Cumulative_BCWP,Cumulative_ACWP,CPI,SPI,CV,SV,EAC,ETC,VAC,TCPI
2023-01,2023-01-31,1.1,Mobilization & Site Preparation,1800000,191712.56,191712.56,197641.81,191712.56,191712.56,197641.81,0.97,1.0,-5929.25,0.0,1855670.1,1658028.29,-55670.1,1.0037
2023-02,2023-02-28,1.1,Mobilization & Site Preparation,1800000,1416574.88,1416574.88,1460386.47,1608287.44,1608287.44,1658028.28,0.97,1.0,-49740.84,0.0,1855670.1,197641.82,-55670.1,1.3504
2023-03,2023-03-31,1.1,Mobilization & Site Preparation,1800000,191712.56,191712.56,197641.81,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-04,2023-04-30,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-05,2023-05-31,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-06,2023-06-30,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-07,2023-07-31,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-08,2023-08-31,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-09,2023-09-30,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-10,2023-10-31,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-11,2023-11-30,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2023-12,2023-12-31,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2024-01,2024-01-31,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2024-02,2024-02-29,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2024-03,2024-03-31,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2024-04,2024-04-30,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2024-05,2024-05-31,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2024-06,2024-06-30,1.1,Mobilization & Site Preparation,1800000,0.0,0.0,0.0,1800000.0,1800000.0,1855670.09,0.97,1.0,-55670.09,0.0,1855670.1,0.01,-55670.1,-0.0
2024-07,2024-07-31,1.1,Mobilization & Site Preparation,1800000,0.0,,,1800000.0,,,,,,,,,,
2024-08,2024-08-31,1.1,Mobilization & Site Preparation,1800000,0.0,,,1800000.0,,,,,,,,,,
2024-09,2024-09-30,1.1,Mobilization & Site Preparation,1800000,0.0,,,1800000.0,,,,,,,,,,
2024-10,2024-10-31,1.1,Mobilization & Site Preparation,1800000,0.0,,,1800000.0,,,,,,,,,,
2024-11,2024-11-30,1.1,Mobilization & Site Preparation,1800000,0.0,,,1800000.0,,,,,,,,,,
2024-12,2024-12-31,1.1,Mobilization & Site Preparation,1800000,0.0,,,1800000.0,,,,,,,,,,
2023-01,2023-01-31,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2023-02,2023-02-28,1.2,Deep Foundations & Basement,5400000,294238.9,0.0,0.0,294238.9,0.0,0.0,,,,,,,,
2023-03,2023-03-31,1.2,Deep Foundations & Basement,5400000,1318687.25,264815.01,300926.15,1612926.15,264815.01,300926.15,0.88,0.1642,-36111.14,-1348111.14,6136363.64,5835437.49,-736363.64,1.0071
2023-04,2023-04-30,1.2,Deep Foundations & Basement,5400000,2174147.71,1186818.52,1348657.41,3787073.86,1451633.53,1649583.56,0.88,0.3833,-197950.03,-2335440.33,6136363.64,4486780.08,-736363.64,1.0528
2023-05,2023-05-31,1.2,Deep Foundations & Basement,5400000,1318687.25,1956732.94,2223560.16,5105761.11,3408366.4699999997,3873143.72,0.88,0.6676,-464777.25,-1697394.64,6136363.64,2263219.92,-736363.64,1.3044
2023-06,2023-06-30,1.2,Deep Foundations & Basement,5400000,294238.9,1186818.52,1348657.41,5400000.01,4595184.99,5221801.13,0.88,0.851,-626616.14,-804815.02,6136363.64,914562.51,-736363.64,4.5164
2023-07,2023-07-31,1.2,Deep Foundations & Basement,5400000,0.0,264815.01,300926.15,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2023-08,2023-08-31,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2023-09,2023-09-30,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2023-10,2023-10-31,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2023-11,2023-11-30,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2023-12,2023-12-31,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2024-01,2024-01-31,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2024-02,2024-02-29,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2024-03,2024-03-31,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2024-04,2024-04-30,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
2024-05,2024-05-31,1.2,Deep Foundations & Basement,5400000,0.0,0.0,0.0,5400000.01,4860000.0,5522727.28,0.88,0.9,-662727.28,-540000.01,6136363.64,613636.36,-736363.64,-4.4
